RA,Dec,GZID
210.09529135569,26.6640562943509,1237665427558891685
231.021405889494,28.9459617263539,1237664854187180386
223.334252798305,62.3521162484201,1237654949445435488
206.768538715319,35.6461276536816,1237662684679176388
205.059463763941,23.3833846804796,1237667911138148488
187.42950229999,29.087489959746,1237667252942995589
206.996098132415,20.4507152057407,1237667734517842089
231.270924204383,57.7328784024638,1237671766925639789
206.388708539843,22.8532555480344,1237665565529997390
223.780148226275,3.73687462285758,1237654880204030091
134.65152278792,7.86224176423069,1237661064946581791
162.511573367691,49.2181044220472,1237657855531155592
116.790362123964,37.3585550475831,1237654332047949893
215.010220121052,30.4668725080863,1237665127481409693
260.408651936645,27.5251398071666,1237655474512200294
194.264483783167,8.72226686811713,1237658491211743294
192.51611806778,24.0418614377087,1237667910596231294
124.07410017677,25.3505044686856,1237660957034151995
241.155405070335,23.3005784054219,1237662697575350495
193.882269074818,34.5163606994452,1237665024908263595
170.679330653352,21.7525999061953,1237667735039901895
217.508645494104,13.7216400883071,1237668348137111795
203.353121233059,17.7281448451617,1237668625704484995
151.51504349108,18.3417907510865,1237667781747212296
241.271904975388,11.1891103213564,1237668310556344496
171.953739956111,2.05073171984602,1237651753469935797
145.513629442221,42.3986663404028,1237658204499279997
141.215259161999,22.0767362788058,1237667253461516397
171.199056503507,48.9742881717271,1237658204507603099
212.780974530368,11.6360931013733,1237662199887691899
153.033182198198,47.4543079591965,1237657628983165100
211.928528226266,40.1176141004847,1237662195609108600
137.823904456641,22.6259797563805,1237667111720845500
168.871163656962,18.4789893916281,1237668292835999800
237.56739484665,19.2212821608195,1237665428644167901
206.73375945297,41.9906409544793,1237661849865814102
243.087684382241,7.92573868630144,1237662636913721702
150.437318524096,2.64312941217773,1237651754534240503
198.96644961033,15.8544881151222,1237668588655214703
219.928543786052,52.6634990922183,1237661418214457404
224.286074426376,63.0304263333843,1237674479735144504
237.762849131643,42.360020929362,1237661386002858205
201.703615985271,13.2823877622045,1237662528450265105
189.37733466935,16.5462786128969,1237668623014297705
233.042381499819,48.8471440024663,1237659149389136006
142.628753107166,32.6825180546448,1237664869750276306
124.661103322207,15.3122549998953,1237667253454045506
238.236222610091,10.9603208851914,1237668332572639606
260.01122800322,26.6948035162663,1237655473438720507
177.378727214733,55.4032176490436,1237657591395254407
243.06507493585,37.5394777199648,1237659154216124707
234.93186957923,1.59387749859366,1237651736317854008
338.296364077831,0.301179933136185,1237663543686463808
164.863730164023,24.3951935408438,1237667551418908908
227.723421159623,14.5314118531217,1237668271372370008
130.219236240747,50.3746787982723,1237651250411471009
206.404209610856,59.9812859500698,1237655463773339909
155.899016770395,41.1430577425041,1237661850923172009
229.944692175843,30.6770386044954,1237662662675792009
137.832091049141,28.4780859088726,1237664091828715709
171.338750737948,19.8787803248142,1237667915951571109
150.734835587004,43.5606468690144,1237658203427242210
156.915916194789,5.54586148804899,1237658297922683110
166.80022624864,11.4619435216049,1237661949173039210
136.747404145103,10.4265993162125,1237664286710497710
230.22626509937,3.69942514157904,1237651822715601111
161.042035471988,8.67433682307277,1237671930670874911
175.858395364812,46.1692474514486,1237660634390790213
244.68100953388,11.1393476940209,1237668272990323213
199.698923563682,66.8057674929387,1237651538714755214
146.14313887317,38.8282374612279,1237660962942943414
188.322823031305,46.9286500653569,1237661433772507214
179.26893255726,3.06491816734904,1237671139872211114
254.117174550492,33.4975628356404,1237659327106711815
184.890465778033,61.2991067164942,1237655463231815816
180.025080281461,56.1051852079458,1237657591932780616
134.063237652385,37.7558247275022,1237658201274974416
213.498651003481,42.0601263489811,1237661852015394916
213.02861635289,12.1406171711389,1237661951340314716
222.857785396537,11.8037362296618,1237662636904808616
143.028839522659,66.2960997826848,1237663787426513016
205.021841428197,17.2471094893548,1237668625168269516
161.731026861657,66.3147542674493,1237651273507143817
147.235424672405,7.70230920906241,1237658492265169017
226.111061249897,28.3956447059189,1237665129096282317
243.889398468472,22.9726995141315,1237662224627138818
223.447226364369,36.134708645717,1237662307266330918
220.991470448343,11.3603665619922,1237662635830280518
123.905437870393,31.9925946985593,1237657775000781019
188.892972411236,44.9631681335285,1237661872941629719
182.568540898245,41.9641582121902,1237662193988862019
16.3605028701207,0.553100494550238,1237663784741437619
216.388873877579,26.7240845128471,1237665442597896419
179.374386606503,2.59602437879575,1237651754010083420
160.513090959416,36.5191238345176,1237662224059007120
185.248635360206,20.7276435221773,1237667916494209120
321.143865736115,0.588850495044249,1237678617400836120
171.430090672661,26.3916911790873,1237667429569527921
197.959521103778,16.1304700544718,1237668623017902321
199.256867819554,4.92176974085898,1237655125552529622
148.923545318217,13.1955502455275,1237671122692866222
235.053753587896,56.1629275267197,1237654948375429223
216.666859644952,28.58879854823,1237665330401247423
179.839473172361,20.2829958395212,1237667915955110023
170.118355479036,20.2618720993349,1237668294984073223
165.348630525725,46.0568481865187,1237660635998257224
224.200045193464,46.5023271926717,1237662303511511224
129.914299958711,24.9942489718294,1237664667887730824
26.6036141305789,1.17238089156405,1237678617429475425
227.648338906539,39.1566876075152,1237661434859094226
170.152431635059,66.3499531594468,1237651538172838027
157.631836807605,14.3385323079962,1237661070862254227
11.7304502043596,-0.37148772845535,1237663783665664027
146.928500384895,20.844688274136,1237667542826221727
206.515831895705,2.67565918033516,1237674601602613328
190.22936140068,49.7327092578064,1237658204512977029
128.555279049695,12.8335413161799,1237667730734055729
198.153443692973,13.9287845028622,1237662524697739330
222.536220965348,21.4889490983471,1237665567683969130
170.975709108385,25.7996736393659,1237667429032460531
226.944751417211,13.7430877446086,1237668350288527631
220.030853682645,30.7416570194428,1237665129630662732
238.342142980343,9.70235362689883,1237668330962223432
184.61902098427,53.5269361146125,1237657630602887233
200.078447301922,8.18076746552033,1237661972802699433
236.404876313756,36.8128682088808,1237662474227679433
219.887744064239,34.3914126657872,1237662662671728733
196.409330638256,-3.15313978135814,1237650760787099834
216.706072523846,41.9142936672647,1237661433244680434
173.673529232634,44.1117527875186,1237661872400040034
185.746037883976,21.0463360913997,1237667917031276734
134.253325807418,15.1778208750588,1237667783350485135
355.040272826448,0.75677584017532,1237657191976796336
230.485925984362,37.3310470676436,1237661464373559636
245.752413486991,23.823089926665,1237662306202616136
212.567740381121,19.6636176280805,1237667734520201236
255.672618520623,63.3987043210045,1237671939267166536
213.891086511301,65.3154612772639,1237674479196045436
160.794589592048,0.0334934658694107,1237654670277214437
210.588624557276,39.370110450214,1237662194535039137
218.016120058013,14.3616252331733,1237668331490181237
237.257118601141,19.4166195453613,1237665428643971338
121.801383643539,13.9742423944365,1237667253452669438
171.140144341976,34.5301563253822,1237665025436942539
226.838973321857,20.2570425027199,1237665567685804340
171.006126925887,0.334298934870433,1237648721763696841
193.586342728955,1.28442778693723,1237651752405631141
260.41935843648,59.7313908298195,1237656528918872441
129.887290082948,40.9490349491084,1237657606963527841
234.272496513688,38.9145501391148,1237662498393620541
160.143988667009,55.3976254684978,1237657222022758542
196.633158707075,7.66391567658693,1237661976015339642
117.405600697671,48.2946999658524,1237663786879811943
180.217774510796,4.96988860015345,1237671139873128643
256.180340875532,62.9400109335613,1237671938730361143
236.570901212158,15.771330868361,1237667966963482944
236.864566911444,52.6753523104187,1237651250974556445
234.800241140215,-1.21205264854342,1237655499214946645
127.588866732895,35.817357793977,1237657630047207545
46.3372643088767,-1.17373699040128,1237660024524046445
156.915740450504,42.7462119679545,1237661852534308945
156.647512778676,21.2256024219521,1237667536399433845
255.537009635563,64.2058426931483,1237671940340973845
250.590336742239,40.649682251545,1237655502421033047
43.3475233738455,-0.267597485407275,1237663783679492247
347.882683359296,-0.178580138968546,1237666407900250147
225.740209110844,0.146711298521214,1237648704595624148
233.120760347971,48.2915668398136,1237659329235714248
134.528985558828,24.8377045474337,1237664834855764148
182.97495401273,18.5342488084267,1237668591332819048
182.564272684657,0.269320367796979,1237648721768743049
181.064973100926,13.885678808375,1237661068187795549
159.723115617494,42.317532157971,1237661872932388949
168.898249048797,15.2391285864248,1237664132632084650
199.261829182269,59.2668223701391,1237655108381114451
188.385135465921,10.9959538943361,1237658493893542051
191.057016672622,12.022027620989,1237661816559632651
242.911608694146,28.049852346802,1237662620262990151
242.299617885352,34.617651662996,1237662499470704852
119.202180783994,40.543028500766,1237651250406031553
8.93907761284734,0.697271334029681,1237663204918100053
24.3720466945528,0.952285340584285,1237663785281781953
203.224733219218,24.0429024931629,1237667911674233053
257.754480446222,56.7582605881238,1237651211214192954
132.173613366702,21.2341636123598,1237667108503158954
182.235533442982,-3.40990065716378,1237650369409187955
194.460554558156,43.5659773496491,1237661849861816455
168.173386987983,58.1376548074677,1237655107300360356
239.62605526724,31.0450896952904,1237662642267095356
152.791088613452,-0.399436586956437,1237654669736804557
171.660464760097,57.0764182724187,1237657612337938657
185.376608476529,67.6117071476112,1237658608222797857
244.725701532898,25.2458104203315,1237662341088542957
217.681172683564,46.7602324212343,1237661957762842758
242.205168704938,21.5366908747098,1237665103296397658
250.027195261953,28.1281734766169,1237662301376020659
173.720008782801,11.0655956670467,1237661811196297260
130.23055481259,23.5393898654735,1237664835927736460
176.108226287444,7.7037633747954,1237658424097702061
193.027103277981,39.818249076006,1237662225143955561
173.650002317354,14.1315065297237,1237664289923596461
246.940375084762,8.91133672908295,1237668310022094861
148.719501436225,19.8128832082951,1237667536932962562
181.112858853396,16.3959971787043,1237668494173405362
258.578350212113,64.6357853230723,1237671769079546162
244.319416248527,25.5323747400852,1237662341088280963
225.587445224424,0.184827174843706,1237648704595558664
159.106048117219,28.2153219397914,1237667255079665764
135.815154875813,23.0578722608077,1237667142865256666
201.098772769873,19.5383353191102,1237668272434774166
219.979079554477,54.1887187539004,1237659324945334467
211.821857070581,66.282046436286,1237651540327465068
226.77102829396,37.7279033832665,1237661874028085468
227.680950051654,3.47581110212973,1237654880205734069
127.373155543135,53.3852766032855,1237651535482781870
190.849250583681,64.0754725472598,1237654398620401770
154.139210674569,47.7695393165412,1237657628983492770
134.132415898943,26.4129501062361,1237664837003444371
146.635676292388,11.4554258597775,1237661069246791772
211.573595775364,8.24179345522469,1237662262704734372
217.928439084,11.8065440025117,1237662635828969672
126.65938182319,30.4303410648503,1237660344465621173
220.640796263397,46.1609790885114,1237662301363175573
158.333905805959,4.8127101092463,1237654605861879974
175.643693011602,54.2278570373817,1237658801498751074
203.145531852267,11.8207153973253,1237661949725442174
153.354030396638,20.3648228662663,1237667536397992074
230.820760805547,10.7758067146995,1237662534357352775
117.836245219725,51.575020637068,1237663788491800775
